Chile;123;360
Argen;177;420
Brasi;166;355
Venez;163;307
Colom;129;306
Panam;77;263
Mexic;42;196
Cuba0;132;253
Calif;42;147
Texas;70;161
Miami;116;169
NewYk;121;127
Ohio0;47;121
Vanco;64;71
Montr;152;58
NtCan;80;6
Alask;30;28
Sudaf;367;461
Namib;359;407
Mozam;428;394
Madag;462;439
Etiop;413;316
Congo;352;340
Niger;326;322
Mali0;261;318
Marru;261;250
Alger;296;240
Libia;353;238
Egipt;402;248
Espan;254;176
Franc;279;108
Itali;332;153
Autri;333;121
Alema;322;80
Islan;263;15
Ingla;275;44
Sueci;337;3
Finla;397;0
Balca;370;138
Turqu;426;161
Ucran;414;101
Polon;369;87
Bielo;397;52
Moscu;429;2
Novgo;460;1
Siber;527;1
Kamch;630;4
Kazak;511;83
Uzbek;533;130
Turkm;515;151
Afgan;558;176
Iran0;511;176
Iraq0;464;179
Siria;448;187
Israe;438;206
Saudi;460;244
NCore;732;127
Jilin;683;105
Beiji;663;141
Tibet;605;116
Hongk;684;200
Pakis;560;181
India;585;203
Bangl;639;217
Myanm;664;234
Japon;779;112
SCore;743;155
Taiwn;734;217
Taila;697;246
Filip;761;273
Indon;660;317
Papua;763;383
Ausst;670;433
Sydne;719;432
Zelan;731;487
M_PacificoSur;191;538
M_AtlanticoSur;282;381
M_PacificoEcuatorial;79;322
M_CaribeSur;130;276
M_GolfoMexico;113;221
M_PacificoNorte;10;184
M_PacificoArtico;0;91
M_AtlanticoCentro;215;288
M_Gibraltar;243;236
M_AtlanticoNorte;176;170
M_AtlanticoGalo;262;104
M_AtlanticoArtico;236;47
M_delNorte;311;42
M_TirrenoJonico;318;200
M_Chipre;403;209
M_Sudafrica;421;503
M_IndicoOeste;480;389
M_Arabigo;532;296
M_IndicoNorte;641;284
M_IndicoEste;645;412
M_GranBahiaAustr;683;511
M_delCoral;768;432
M_deArafura;734;407
M_ChinaMerid;768;225
M_deFilipinas;724;304
