0;Chile;1;1;0;0;0
1;Argen;1;1;0;1;0
2;Brasi;1;4;1;0;1
3;Venez;2;1;1;0;0
4;Colom;2;1;0;0;0
5;Panam;2;1;0;1;0
6;Mexic;2;3;1;0;1
7;Cuba0;2;1;0;1;0
8;Calif;3;3;0;0;0
9;Texas;3;2;1;0;0
10;Miami;3;2;0;0;1
11;NewYk;3;3;0;0;0
12;Ohio0;3;1;0;1;0
13;Vanco;4;1;1;0;0
14;Montr;4;2;0;0;1
15;NtCan;4;1;0;1;0
16;Alask;4;1;1;0;0
17;Sudaf;5;2;0;0;1
18;Namib;5;1;1;0;0
19;Mozam;5;1;0;1;0
20;Madag;5;1;0;1;0
21;Etiop;5;1;0;0;0
22;Congo;6;1;0;1;0
23;Niger;6;2;1;0;1
24;Mali0;6;1;0;0;0
25;Marru;7;1;0;1;0
26;Alger;7;1;1;0;0
27;Libia;7;1;1;0;0
28;Egipt;7;2;0;0;1
29;Espan;8;2;0;1;0
30;Franc;8;3;0;0;0
31;Itali;8;2;0;0;0
32;Austr;8;2;0;1;0
33;Alema;8;4;0;0;1
34;Islan;9;1;0;1;0
35;Ingla;9;4;0;0;1
36;Sueci;9;2;1;0;0
37;Finla;9;1;0;0;0
38;Balca;10;1;0;1;0
39;Turqu;10;3;0;0;1
40;Ucran;10;2;0;0;0
41;Polon;10;2;0;0;0
42;Bielo;11;1;0;0;0
43;Moscu;11;4;0;0;1
44;Novgo;11;3;1;0;0
45;Siber;11;1;0;1;0
46;Kamch;11;1;1;0;0
47;Kazak;12;1;1;0;1
48;Uzbek;12;1;0;0;0
49;Turkm;12;1;0;1;0
50;Afgan;13;1;0;1;0
51;Iran0;13;2;1;0;0
52;Iraq0;13;1;1;0;0
53;Siria;13;1;0;0;0
54;Israe;13;2;0;1;0
55;Saudi;13;3;1;0;1
56;NCore;14;1;0;1;0
57;Jilin;14;1;0;0;0
58;Beiji;14;5;0;0;1
59;Tibet;14;1;1;0;0
60;Hongk;14;3;0;0;0
61;Pakis;15;2;0;0;0
62;India;15;6;0;0;1
63;Bangl;15;2;0;0;0
64;Myanm;15;1;0;0;0
65;SCore;16;3;0;0;0
66;Taiwn;16;2;0;1;0
67;Taila;17;2;0;1;0
68;Filip;17;1;0;1;0
69;Indon;17;2;1;0;1
70;Papua;17;1;0;1;0
71;Austr;18;1;1;0;0
72;Sydne;18;3;0;0;1
73;Zelan;18;1;0;1;0
74;M_PacificoSur;0;0;0;0;0
75;M_AtlanticoSur;0;0;0;0;0
76;M_PacificoEcuatorial;0;0;0;0;0
77;M_CaribeSur;0;0;0;0;0
78;M_GolfoMexico;0;0;0;0;0
79;M_PacificoNorte;0;0;0;0;0
80;M_PacificoArtico;0;0;0;0;0
81;M_AtlanticoCentro;0;0;0;0;0
82;M_Gibraltar;0;0;0;0;0
83;M_AtlanticoNorte;0;0;0;0;0
84;M_AtlanticoGalo;0;0;0;0;0
85;M_AtlanticoArtico;0;0;0;0;0
86;M_delNorte;0;0;0;0;0
87;M_TirrenoJonico;0;0;0;0;0
88;M_Chipre;0;0;0;0;0
89;M_Sudafrica;0;0;0;0;0
90;M_IndicoOeste;0;0;0;0;0
91;M_Arabigo;0;0;0;0;0
92;M_IndicoNorte;0;0;0;0;0
93;M_IndicoEste;0;0;0;0;0
94;M_GranBahiaAustr;0;0;0;0;0
95;M_delCoral;0;0;0;0;0
96;M_deArafura;0;0;0;0;0
97;M_ChinaMerid;0;0;0;0;0
98;M_deFilipinas;0;0;0;0;0
99;Japan;16;4;0;0;1
